datetime,y_true,y_pred_sarima
2017-01-02 18:00:00,183.0,419.0971045484564
2017-01-02 19:00:00,136.0,417.42883485407214
2017-01-02 20:00:00,137.0,416.1786074808602
2017-01-02 21:00:00,125.0,424.3260825895772
2017-01-02 22:00:00,153.0,449.1098248453418
2017-01-02 23:00:00,165.0,466.01709550116834
2017-01-03 00:00:00,225.0,498.790941799502
2017-01-03 01:00:00,275.0,524.4269352136082
2017-01-03 02:00:00,293.0,495.9771467814967
2017-01-03 03:00:00,293.0,428.7049759714347
2017-01-03 04:00:00,287.0,386.4557527811418
2017-01-03 05:00:00,305.0,360.5807112792586
2017-01-03 06:00:00,304.0,305.1136301915441
2017-01-03 07:00:00,266.0,249.24327604175372
2017-01-03 08:00:00,240.0,244.39676163950134
2017-01-03 09:00:00,237.0,270.88683422663183
2017-01-03 10:00:00,232.0,221.78098832200155
2017-01-03 11:00:00,155.0,188.1525315351334
2017-01-03 12:00:00,167.0,212.16941205780677
2017-01-03 13:00:00,170.0,231.73734242531637
2017-01-03 14:00:00,179.0,245.63096930780534
2017-01-03 15:00:00,244.0,347.55419209795184
2017-01-03 16:00:00,296.0,361.1854021716664
2017-01-03 17:00:00,295.0,388.80130976323096
2017-01-03 18:00:00,328.0,407.0266011627228
2017-01-03 19:00:00,397.0,424.57979346905694
2017-01-03 20:00:00,437.0,421.42664716290307
2017-01-03 21:00:00,464.0,422.622487481291
2017-01-03 22:00:00,483.0,439.77798394403294
2017-01-03 23:00:00,447.0,455.2352170627428
2017-01-04 00:00:00,440.0,485.20963405555744
2017-01-04 01:00:00,463.0,508.11320480819865
2017-01-04 02:00:00,467.0,482.030626516092
2017-01-04 03:00:00,463.0,420.6052519284508
2017-01-04 04:00:00,473.0,385.49796666439846
2017-01-04 05:00:00,488.0,359.6492659761449
2017-01-04 06:00:00,500.0,298.66162303453495
2017-01-04 07:00:00,392.0,243.03985670733232
2017-01-04 08:00:00,338.0,239.57131841709182
2017-01-04 09:00:00,338.0,272.457930566016
2017-01-04 10:00:00,441.0,220.72785760568976
2017-01-04 11:00:00,333.0,183.63691563157315
2017-01-04 12:00:00,167.0,209.15662041796966
2017-01-04 13:00:00,216.0,230.3203535638124
2017-01-04 14:00:00,291.0,246.2522143721662
2017-01-04 15:00:00,325.0,357.79390253842865
2017-01-04 16:00:00,367.0,369.1300274193839
2017-01-04 17:00:00,322.0,398.72619174040653
2017-01-04 18:00:00,298.0,413.8087729766578
2017-01-04 19:00:00,304.0,421.87884050871014
2017-01-04 20:00:00,346.0,419.6130525371018
2017-01-04 21:00:00,356.0,424.1767933821483
2017-01-04 22:00:00,380.0,445.0347923647003
2017-01-04 23:00:00,328.0,461.1647070912148
2017-01-05 00:00:00,203.0,492.4763189932042
2017-01-05 01:00:00,168.0,516.6863143507579
2017-01-05 02:00:00,159.0,489.4093054917129
2017-01-05 03:00:00,168.0,425.08363318003734
2017-01-05 04:00:00,175.0,386.4421784375785
2017-01-05 05:00:00,256.0,360.5532417077257
2017-01-05 06:00:00,336.0,302.24930036303954
2017-01-05 07:00:00,284.0,246.48127643131423
2017-01-05 08:00:00,275.0,242.31358483456464
2017-01-05 09:00:00,271.0,272.0392989278555
2017-01-05 10:00:00,276.0,221.57687129181392
2017-01-05 11:00:00,267.0,186.16615256240624
2017-01-05 12:00:00,249.0,210.93025776972453
2017-01-05 13:00:00,239.0,231.29379675133478
2017-01-05 14:00:00,223.0,246.20930112014497
2017-01-05 15:00:00,206.0,353.01525261947853
2017-01-05 16:00:00,162.0,365.4635623592211
2017-01-05 17:00:00,184.0,394.07443514469696
2017-01-05 18:00:00,183.0,410.68679802913096
2017-01-05 19:00:00,191.0,423.39918720340626
2017-01-05 20:00:00,219.0,420.6866761193525
2017-01-05 21:00:00,199.0,423.5869143617548
2017-01-05 22:00:00,180.0,442.61780020927375
2017-01-05 23:00:00,184.0,458.40818159587036
2017-01-06 00:00:00,184.0,489.0546643183714
2017-01-06 01:00:00,184.0,512.6151418127073
2017-01-06 02:00:00,176.0,485.9164902122325
2017-01-06 03:00:00,159.0,423.00685039060073
2017-01-06 04:00:00,158.0,386.0929525937738
2017-01-06 05:00:00,171.0,360.2171868552345
2017-01-06 06:00:00,169.0,300.5899136993418
2017-01-06 07:00:00,177.0,244.88783082125371
2017-01-06 08:00:00,170.0,241.05777240334055
2017-01-06 09:00:00,175.0,272.3296366051706
2017-01-06 10:00:00,211.0,221.2401726756518
2017-01-06 11:00:00,216.0,185.00021005862143
2017-01-06 12:00:00,193.0,210.13081440129992
2017-01-06 13:00:00,188.0,230.88298915666752
2017-01-06 14:00:00,200.0,246.29345525608687
2017-01-06 15:00:00,214.0,355.42002549452525
2017-01-06 16:00:00,215.0,367.31906138343396
2017-01-06 17:00:00,221.0,396.41027816687773
2017-01-06 18:00:00,211.0,412.26879795458586
2017-01-06 19:00:00,217.0,422.6999154471815
2017-01-06 20:00:00,220.0,420.2039504549107
2017-01-06 21:00:00,235.0,423.9180736696573
2017-01-06 22:00:00,239.0,443.843289530998
2017-01-06 23:00:00,235.0,459.7980496930957
2017-01-07 00:00:00,241.0,490.7688406123817
2017-01-07 01:00:00,239.0,514.646087137314
2017-01-07 02:00:00,224.0,487.66169128160266
2017-01-07 03:00:00,208.0,424.0552934942565
2017-01-07 04:00:00,206.0,386.29184732642733
2017-01-07 05:00:00,200.0,360.40803363137735
2017-01-07 06:00:00,181.0,301.42874605580784
2017-01-07 07:00:00,173.0,245.69289337915126
2017-01-07 08:00:00,166.0,241.69580237500242
2017-01-07 09:00:00,154.0,272.2075822147973
2017-01-07 10:00:00,142.0,221.42468420413385
2017-01-07 11:00:00,167.0,185.59059679308052
2017-01-07 12:00:00,196.0,210.540281426217
2017-01-07 13:00:00,184.0,231.10073224935053
2017-01-07 14:00:00,156.0,246.26734744299281
2017-01-07 15:00:00,115.0,354.2541059064705
2017-01-07 16:00:00,99.0,366.4218952411372
2017-01-07 17:00:00,95.0,395.27658674193555
2017-01-07 18:00:00,102.0,411.5043527956394
2017-01-07 19:00:00,96.0,423.0544055396005
2017-01-07 20:00:00,100.0,420.45151136592733
2017-01-07 21:00:00,111.0,423.7655748675503
2017-01-07 22:00:00,93.0,443.25128469559894
2017-01-07 23:00:00,78.0,459.1248249268811
2017-01-08 00:00:00,66.0,489.9359354998779
2017-01-08 01:00:00,66.0,513.65723137866
2017-01-08 02:00:00,22.0,486.8126202715632
2017-01-08 03:00:00,23.0,423.5477549313599
2017-01-08 04:00:00,19.0,386.20085396054407
2017-01-08 05:00:00,24.0,360.3206087152837
2017-01-08 06:00:00,16.0,301.0229368037518
2017-01-08 07:00:00,15.0,245.30331927119323
2017-01-08 08:00:00,18.0,241.38788697529273
2017-01-08 09:00:00,20.0,272.2724078387917
2017-01-08 10:00:00,15.0,221.33876680061155
2017-01-08 11:00:00,22.0,185.30521267806418
2017-01-08 12:00:00,18.0,210.3434391128022
2017-01-08 13:00:00,28.0,230.9977488452223
2017-01-08 14:00:00,22.0,246.28382001682832
2017-01-08 15:00:00,17.0,354.82977604623005
2017-01-08 16:00:00,14.0,366.86546524539654
2017-01-08 17:00:00,13.0,395.8360538380067
2017-01-08 18:00:00,14.0,411.8824210959421
2017-01-08 19:00:00,15.0,422.8831452851609
2017-01-08 20:00:00,21.0,420.3325742358081
2017-01-08 21:00:00,15.0,423.8428354420433
2017-01-08 22:00:00,13.0,443.54411134045694
2017-01-08 23:00:00,10.0,459.4573823899818
2017-01-09 00:00:00,10.0,490.34673892672356
2017-01-09 01:00:00,8.0,514.1444573862622
2017-01-09 02:00:00,9.0,487.2311315683625
2017-01-09 03:00:00,11.0,423.7985420686073
2017-01-09 04:00:00,6.0,386.24710738123497
2017-01-09 05:00:00,6.0,360.365018924407
2017-01-09 06:00:00,10.0,301.2235203255102
2017-01-09 07:00:00,11.0,245.4958531692254
2017-01-09 08:00:00,9.0,241.54026671161182
2017-01-09 09:00:00,16.0,272.2417775278531
2017-01-09 10:00:00,13.0,221.38205139536709
2017-01-09 11:00:00,12.0,185.44632921178487
2017-01-09 12:00:00,17.0,210.4410395698123
2017-01-09 13:00:00,7.0,231.04922713431128
2017-01-09 14:00:00,15.0,246.27661664192505
2017-01-09 15:00:00,17.0,354.5480732993109
2017-01-09 16:00:00,34.0,366.64854810484525
2017-01-09 17:00:00,37.0,395.56221047918876
2017-01-09 18:00:00,50.0,411.69756398787877
2017-01-09 19:00:00,62.0,422.9678531508497
2017-01-09 20:00:00,87.0,420.3915647043062
2017-01-09 21:00:00,114.0,423.8054984692416
2017-01-09 22:00:00,127.0,443.4009431722839
2017-01-09 23:00:00,120.0,459.29468315395866
2017-01-10 00:00:00,51.0,490.14560759009714
2017-01-10 01:00:00,70.0,513.9057905612207
2017-01-10 02:00:00,19.0,487.02616281325396
2017-01-10 03:00:00,7.0,423.6758657610185
2017-01-10 04:00:00,5.0,386.2247907211425
2017-01-10 05:00:00,10.0,360.34358477421415
2017-01-10 06:00:00,10.0,301.1254170164312
2017-01-10 07:00:00,11.0,245.40168089022123
2017-01-10 08:00:00,8.0,241.46578318298216
2017-01-10 09:00:00,3.0,272.25709606762746
2017-01-10 10:00:00,6.0,221.36107678983853
2017-01-10 11:00:00,3.0,185.3773241652673
2017-01-10 12:00:00,3.0,210.3933771789229
2017-01-10 13:00:00,3.0,231.02418728384404
2017-01-10 14:00:00,3.0,246.28036420061505
2017-01-10 15:00:00,3.0,354.6865302046579
2017-01-10 16:00:00,5.0,366.7551973586045
2017-01-10 17:00:00,7.0,395.69678770111113
2017-01-10 18:00:00,8.0,411.78845741060167
2017-01-10 19:00:00,13.0,422.9264371173861
2017-01-10 20:00:00,81.0,420.36276142882826
2017-01-10 21:00:00,91.0,423.82396318433575
2017-01-10 22:00:00,84.0,443.47134071932817
2017-01-10 23:00:00,87.0,459.37465875107017
2017-01-11 00:00:00,91.0,490.2444381146549
2017-01-11 01:00:00,94.0,514.0230363776034
2017-01-11 02:00:00,97.0,487.12686358652735
2017-01-11 03:00:00,112.0,423.7361722192169
2017-01-11 04:00:00,98.0,386.23583600717564
2017-01-11 05:00:00,68.0,360.35419160611656
2017-01-11 06:00:00,60.0,301.17364729086097
2017-01-11 07:00:00,33.0,245.44797712300732
2017-01-11 08:00:00,28.0,241.50241191378146
2017-01-11 09:00:00,20.0,272.2496466321612
2017-01-11 10:00:00,32.0,221.37143571032658
2017-01-11 11:00:00,3.0,185.41125221808164
2017-01-11 12:00:00,3.0,210.4168269512482
2017-01-11 13:00:00,39.0,231.03653082346872
2017-01-11 14:00:00,37.0,246.27857604199477
2017-01-11 15:00:00,46.0,354.6186250913416
2017-01-11 16:00:00,50.0,366.7029003512675
2017-01-11 17:00:00,66.0,395.6307813098311
2017-01-11 18:00:00,58.0,411.7438881310853
2017-01-11 19:00:00,38.0,422.94680168494443
2017-01-11 20:00:00,36.0,420.37693359187136
2017-01-11 21:00:00,31.0,423.8149346244553
2017-01-11 22:00:00,22.0,443.436822097404
2017-01-11 23:00:00,22.0,459.3354374858761
2017-01-12 00:00:00,31.0,490.19596131225984
2017-01-12 01:00:00,26.0,513.965519906209
2017-01-12 02:00:00,23.0,487.0774657254409
2017-01-12 03:00:00,26.0,423.70659804285003
2017-01-12 04:00:00,31.0,386.23043736423733
2017-01-12 05:00:00,32.0,360.349006869245
2017-01-12 06:00:00,22.0,301.1499961325793
2017-01-12 07:00:00,19.0,245.42527403382903
2017-01-12 08:00:00,16.0,241.48445246496024
2017-01-12 09:00:00,26.0,272.253319298266
2017-01-12 10:00:00,27.0,221.36636725835126
2017-01-12 11:00:00,20.0,185.39461537104432
2017-01-12 12:00:00,25.0,210.40533189342065
2017-01-12 13:00:00,45.0,231.03048579634705
2017-01-12 14:00:00,84.0,246.27946596002965
2017-01-12 15:00:00,80.0,354.65196384610715
2017-01-12 16:00:00,94.0,366.72857813439816
2017-01-12 17:00:00,97.0,395.6631868930716
2017-01-12 18:00:00,93.0,411.76577199920143
2017-01-12 19:00:00,121.0,422.93681610583735
2017-01-12 20:00:00,108.0,420.36998665656097
2017-01-12 21:00:00,33.0,423.81937387726816
2017-01-12 22:00:00,19.0,443.45377115187375
2017-01-12 23:00:00,15.0,459.3546941100009
2017-01-13 00:00:00,5.0,490.21976004662383
2017-01-13 01:00:00,20.0,513.9937548287776
2017-01-13 02:00:00,9.0,487.1017157454729
2017-01-13 03:00:00,14.0,423.7211184471803
2017-01-13 04:00:00,8.0,386.23309232871827
2017-01-13 05:00:00,10.0,360.35155654180454
2017-01-13 06:00:00,13.0,301.16160865045674
2017-01-13 07:00:00,17.0,245.43642097441125
2017-01-13 08:00:00,22.0,241.49327101532532
2017-01-13 09:00:00,8.0,272.25152077749624
2017-01-13 10:00:00,8.0,221.36885856198538
2017-01-13 11:00:00,20.0,185.40278411180964
2017-01-13 12:00:00,13.0,210.410976891081
2017-01-13 13:00:00,7.0,231.0334557807805
2017-01-13 14:00:00,15.0,246.27903216102246
2017-01-13 15:00:00,9.0,354.6356043091663
2017-01-13 16:00:00,15.0,366.71597836547375
2017-01-13 17:00:00,17.0,395.6472850349716
2017-01-13 18:00:00,18.0,411.7550339516462
2017-01-13 19:00:00,16.0,422.9417191322334
2017-01-13 20:00:00,21.0,420.3733982198256
2017-01-13 21:00:00,18.0,423.81719709274927
2017-01-13 22:00:00,15.0,443.4454545680812
2017-01-13 23:00:00,22.0,459.34524488770154
2017-01-14 00:00:00,17.0,490.2080815015793
2017-01-14 01:00:00,18.0,513.9798989522366
2017-01-14 02:00:00,17.0,487.08981553067963
2017-01-14 03:00:00,13.0,423.7139933474973
2017-01-14 04:00:00,21.0,386.231790590278
2017-01-14 05:00:00,18.0,360.35030640519375
2017-01-14 06:00:00,11.0,301.15591048913734
2017-01-14 07:00:00,9.0,245.4309512477328
2017-01-14 08:00:00,24.0,241.4889439771994
2017-01-14 09:00:00,19.0,272.2524044338928
2017-01-14 10:00:00,27.0,221.36763675980762
2017-01-14 11:00:00,31.0,185.3987758276793
2017-01-14 12:00:00,18.0,210.40820718591672
2017-01-14 13:00:00,12.0,231.03199889928675
2017-01-14 14:00:00,8.0,246.27924577905787
2017-01-14 15:00:00,11.0,354.64363408031
2017-01-14 16:00:00,18.0,366.7221628410232
2017-01-14 17:00:00,24.0,395.65509010662527
2017-01-14 18:00:00,31.0,411.760304641893
2017-01-14 19:00:00,38.0,422.93931330609354
2017-01-14 20:00:00,41.0,420.3717243584384
2017-01-14 21:00:00,44.0,423.81826590822726
2017-01-14 22:00:00,37.0,443.44953670900486
2017-01-14 23:00:00,31.0,459.349882890793
2017-01-15 00:00:00,37.0,490.21381361005854
2017-01-15 01:00:00,32.0,513.9866996507026
2017-01-15 02:00:00,48.0,487.09565638834954
2017-01-15 03:00:00,35.0,423.7174906058583
2017-01-15 04:00:00,35.0,386.2324297816873
2017-01-15 05:00:00,42.0,360.3509202530194
2017-01-15 06:00:00,22.0,301.1587073664868
2017-01-15 07:00:00,26.0,245.43363599571316
2017-01-15 08:00:00,17.0,241.49106788997534
2017-01-15 09:00:00,23.0,272.2519709753464
2017-01-15 10:00:00,22.0,221.36823662612775
2017-01-15 11:00:00,34.0,185.4007432591524
2017-01-15 12:00:00,48.0,210.40956672328926
2017-01-15 13:00:00,49.0,231.03271410467548
2017-01-15 14:00:00,48.0,246.279141109341
2017-01-15 15:00:00,53.0,354.6396933102714
2017-01-15 16:00:00,57.0,366.7191277144296
2017-01-15 17:00:00,76.0,395.6512595987447
2017-01-15 18:00:00,81.0,411.7577179749834
2017-01-15 19:00:00,76.0,422.9404941894781
2017-01-15 20:00:00,72.0,420.37254599342293
2017-01-15 21:00:00,72.0,423.817741457674
2017-01-15 22:00:00,74.0,443.4475333416744
2017-01-15 23:00:00,85.0,459.34760670566425
2017-01-16 00:00:00,86.0,490.21100044305246
2017-01-16 01:00:00,92.0,513.9833620248593
2017-01-16 02:00:00,94.0,487.0927898376934
2017-01-16 03:00:00,93.0,423.71577426563954
2017-01-16 04:00:00,97.0,386.2321161478021
2017-01-16 05:00:00,97.0,360.3506190531987
2017-01-16 06:00:00,89.0,301.1573347533617
2017-01-16 07:00:00,90.0,245.43231841073805
2017-01-16 08:00:00,87.0,241.4900255537444
2017-01-16 09:00:00,89.0,272.2521837681918
2017-01-16 10:00:00,66.0,221.36794227017015
2017-01-16 11:00:00,60.0,185.3997777127591
2017-01-16 12:00:00,72.0,210.40889952244248
2017-01-16 13:00:00,71.0,231.032363132891
2017-01-16 14:00:00,79.0,246.27919252159649
2017-01-16 15:00:00,96.0,354.6416274401323
2017-01-16 16:00:00,116.0,366.7206173612234
2017-01-16 17:00:00,122.0,395.6531396086676
2017-01-16 18:00:00,128.0,411.7589875180992
2017-01-16 19:00:00,120.0,422.9399146543972
2017-01-16 20:00:00,125.0,420.3721427721213
2017-01-16 21:00:00,138.0,423.81799888013296
2017-01-16 22:00:00,138.0,443.448516600245
2017-01-16 23:00:00,120.0,459.34872385902094
2017-01-17 00:00:00,127.0,490.21238114039056
2017-01-17 01:00:00,141.0,513.9850001200755
2017-01-17 02:00:00,146.0,487.0941967326385
2017-01-17 03:00:00,133.0,423.71661664754026
2017-01-17 04:00:00,141.0,386.23227009424437
2017-01-17 05:00:00,131.0,360.35076689608627
2017-01-17 06:00:00,120.0,301.158008434293
2017-01-17 07:00:00,111.0,245.43296508347626
2017-01-17 08:00:00,138.0,241.49053713625926
2017-01-17 09:00:00,155.0,272.2520793449853
2017-01-17 10:00:00,167.0,221.3680867497936
2017-01-17 11:00:00,157.0,185.40025160526326
2017-01-17 12:00:00,158.0,210.40922698922552
2017-01-17 13:00:00,154.0,231.03253539694026
2017-01-17 14:00:00,145.0,246.2791672989407
2017-01-17 15:00:00,137.0,354.6406781977753
2017-01-17 16:00:00,123.0,366.719886266206
2017-01-17 17:00:00,155.0,395.65221692678824
2017-01-17 18:00:00,169.0,411.75836444679334
2017-01-17 19:00:00,165.0,422.9401990918774
2017-01-17 20:00:00,167.0,420.3723406761206
2017-01-17 21:00:00,170.0,423.81787254632485
2017-01-17 22:00:00,171.0,443.4480340328934
2017-01-17 23:00:00,172.0,459.34817557707913
2017-01-18 00:00:00,73.0,490.21170351333996
2017-01-18 01:00:00,25.0,513.9841961643821
2017-01-18 02:00:00,66.0,487.093506247446
2017-01-18 03:00:00,57.0,423.71620321946904
2017-01-18 04:00:00,44.0,386.2321945432024
2017-01-18 05:00:00,34.0,360.35069434035813
2017-01-18 06:00:00,33.0,301.1576778022327
2017-01-18 07:00:00,31.0,245.432647706547
2017-01-18 08:00:00,25.0,241.49028606006226
2017-01-18 09:00:00,21.0,272.25213059808914
2017-01-18 10:00:00,22.0,221.3680158436712
2017-01-18 11:00:00,26.0,185.40001902639096
2017-01-18 12:00:00,22.0,210.4090662744796
2017-01-18 13:00:00,21.0,231.03245085400104
2017-01-18 14:00:00,20.0,246.27917968037082
2017-01-18 15:00:00,35.0,354.6411440787717
2017-01-18 16:00:00,49.0,366.72024508252144
2017-01-18 17:00:00,57.0,395.6526697719125
2017-01-18 18:00:00,50.0,411.75867024590406
2017-01-18 19:00:00,46.0,422.94005949456795
2017-01-18 20:00:00,43.0,420.3722435484825
2017-01-18 21:00:00,50.0,423.8179345512898
2017-01-18 22:00:00,55.0,443.44827087365695
2017-01-18 23:00:00,54.0,459.3484446698257
2017-01-19 00:00:00,64.0,490.21203608730195
2017-01-19 01:00:00,76.0,513.9845907391126
2017-01-19 02:00:00,87.0,487.0938451319081
2017-01-19 03:00:00,96.0,423.71640612697615
2017-01-19 04:00:00,112.0,386.23223162395084
2017-01-19 05:00:00,126.0,360.35072995097596
2017-01-19 06:00:00,104.0,301.15784007409786
2017-01-19 07:00:00,109.0,245.43280347287177
2017-01-19 08:00:00,111.0,241.4904092865948
2017-01-19 09:00:00,103.0,272.25210544435197
2017-01-19 10:00:00,34.0,221.3680506444258
2017-01-19 11:00:00,12.0,185.40013317448546
2017-01-19 12:00:00,12.0,210.40914515233385
2017-01-19 13:00:00,12.0,231.03249234745059
2017-01-19 14:00:00,9.0,246.2791736042659
2017-01-19 15:00:00,9.0,354.64091542954435
2017-01-19 16:00:00,9.0,366.7200689795462
2017-01-19 17:00:00,10.0,395.65244752050097
2017-01-19 18:00:00,12.0,411.75852016318964
2017-01-19 19:00:00,11.0,422.9401280079726
2017-01-19 20:00:00,11.0,420.372291218169
2017-01-19 21:00:00,11.0,423.8179041202497
2017-01-19 22:00:00,14.0,443.44815463491904
2017-01-19 23:00:00,8.0,459.34831260211365
2017-01-20 00:00:00,10.0,490.2118728636195
2017-01-20 01:00:00,8.0,513.9843970860495
2017-01-20 02:00:00,8.0,487.093678811059
2017-01-20 03:00:00,8.0,423.7163065422516
2017-01-20 04:00:00,5.0,386.2322134253393
2017-01-20 05:00:00,7.0,360.35071247387543
2017-01-20 06:00:00,8.0,301.15776043289975
2017-01-20 07:00:00,10.0,245.43272702451543
2017-01-20 08:00:00,11.0,241.4903488084336
2017-01-20 09:00:00,12.0,272.25211778974403
2017-01-20 10:00:00,16.0,221.36803356473715
2017-01-20 11:00:00,17.0,185.4000771518992
2017-01-20 12:00:00,21.0,210.4091064400221
2017-01-20 13:00:00,18.0,231.03247198302483
2017-01-20 14:00:00,19.0,246.2791765864972
2017-01-20 15:00:00,17.0,354.64102764844847
2017-01-20 16:00:00,26.0,366.72015540926344
2017-01-20 17:00:00,24.0,395.6525565994059
2017-01-20 18:00:00,27.0,411.75859382240714
2017-01-20 19:00:00,37.0,422.9400943823766
2017-01-20 20:00:00,45.0,420.3722678224572
2017-01-20 21:00:00,45.0,423.8179190555943
2017-01-20 22:00:00,53.0,443.4482116838253
2017-01-20 23:00:00,64.0,459.3483774197185
2017-01-21 00:00:00,68.0,490.2119529722608
2017-01-21 01:00:00,70.0,513.9844921291246
2017-01-21 02:00:00,81.0,487.09376043975044
2017-01-21 03:00:00,90.0,423.71635541751107
2017-01-21 04:00:00,90.0,386.232222357098
2017-01-21 05:00:00,69.0,360.3507210515202
2017-01-21 06:00:00,32.0,301.15779952006375
2017-01-21 07:00:00,11.0,245.43276454466127
2017-01-21 08:00:00,5.0,241.49037849056313
2017-01-21 09:00:00,6.0,272.25211173079316
2017-01-21 10:00:00,7.0,221.36804194732144
2017-01-21 11:00:00,7.0,185.40010464726893
2017-01-21 12:00:00,11.0,210.4091254396785
2017-01-21 13:00:00,6.0,231.0324819777186
2017-01-21 14:00:00,5.0,246.27917512288118
2017-01-21 15:00:00,5.0,354.640972572555
2017-01-21 16:00:00,9.0,366.7201129904453
2017-01-21 17:00:00,8.0,395.6525030645893
2017-01-21 18:00:00,12.0,411.7585576712202
2017-01-21 19:00:00,11.0,422.94011088551053
2017-01-21 20:00:00,13.0,420.372279304864
2017-01-21 21:00:00,15.0,423.8179117254975
2017-01-21 22:00:00,10.0,443.44818368480884
2017-01-21 23:00:00,11.0,459.34834560790057
2017-01-22 00:00:00,9.0,490.2119136557527
2017-01-22 01:00:00,13.0,513.9844454829436
2017-01-22 02:00:00,14.0,487.09372037721477
2017-01-22 03:00:00,12.0,423.71633143003396
2017-01-22 04:00:00,14.0,386.232217973494
2017-01-22 05:00:00,15.0,360.350716841711
2017-01-22 06:00:00,14.0,301.15778033648434
2017-01-22 07:00:00,12.0,245.43274613015808
2017-01-22 08:00:00,11.0,241.49036392287988
2017-01-22 09:00:00,11.0,272.252114704477
2017-01-22 10:00:00,16.0,221.36803783324245
2017-01-22 11:00:00,21.0,185.40009115282382
2017-01-22 12:00:00,16.0,210.40911611484466
2017-01-22 13:00:00,17.0,231.0324770724306
2017-01-22 14:00:00,18.0,246.27917584121747
2017-01-22 15:00:00,21.0,354.64099960326485
2017-01-22 16:00:00,29.0,366.7201338091877
2017-01-22 17:00:00,47.0,395.65252933895306
2017-01-22 18:00:00,65.0,411.7585754138706
2017-01-22 19:00:00,72.0,422.9401027859421
2017-01-22 20:00:00,46.0,420.3722736694183
2017-01-22 21:00:00,30.0,423.81791532304163
2017-01-22 22:00:00,31.0,443.4481974264535
2017-01-22 23:00:00,26.0,459.34836122083
2017-01-23 00:00:00,24.0,490.2119329519094
2017-01-23 01:00:00,22.0,513.9844683764308
2017-01-23 02:00:00,20.0,487.0937400395139
2017-01-23 03:00:00,17.0,423.7163432028535
2017-01-23 04:00:00,15.0,386.23222012492687
2017-01-23 05:00:00,12.0,360.35071890784695
2017-01-23 06:00:00,11.0,301.157789751598
2017-01-23 07:00:00,12.0,245.43275516781654
2017-01-23 08:00:00,12.0,241.4903710725571
2017-01-23 09:00:00,13.0,272.25211324502504
2017-01-23 10:00:00,17.0,221.36803985239408
2017-01-23 11:00:00,18.0,185.40009777576594
2017-01-23 12:00:00,16.0,210.4091206913828
2017-01-23 13:00:00,19.0,231.03247947989937
2017-01-23 14:00:00,21.0,246.27917548866708
2017-01-23 15:00:00,27.0,354.6409863368624
2017-01-23 16:00:00,39.0,366.7201235915571
2017-01-23 17:00:00,34.0,395.6525164437576
2017-01-23 18:00:00,39.0,411.7585667059553
2017-01-23 19:00:00,47.0,422.9401067611314
2017-01-23 20:00:00,68.0,420.3722764352405
2017-01-23 21:00:00,80.0,423.8179135574039
2017-01-23 22:00:00,84.0,443.4481906821918
2017-01-23 23:00:00,95.0,459.3483535581602
2017-01-24 00:00:00,97.0,490.2119234815481
2017-01-24 01:00:00,95.0,513.9844571405353
2017-01-24 02:00:00,89.0,487.09373038945347
2017-01-24 03:00:00,93.0,423.71633742487137
2017-01-24 04:00:00,105.0,386.2322190690258
2017-01-24 05:00:00,100.0,360.35071789380873
2017-01-24 06:00:00,72.0,301.15778513075435
2017-01-24 07:00:00,51.0,245.43275073222412
